Sweep,Mag,E_N,Beta,Temp
497,0.0825,-1.5,0.3,3.33333
498,0.055,-1.315,0.3,3.33333
499,0.02375,-1.33,0.3,3.33333
500,0.00875,-1.46,0.3,3.33333
0,-1,-4,0.3,3.33333
1,-0.86125,-3.09,0.3,3.33333
2,-0.78,-2.725,0.3,3.33333
3,-0.655,-2.245,0.3,3.33333
4,-0.55375,-1.925,0.3,3.33333
5,-0.47,-1.775,0.3,3.33333
6,-0.4075,-1.59,0.3,3.33333
7,-0.375,-1.52,0.3,3.33333
8,-0.2975,-1.46,0.3,3.33333
9,-0.21875,-1.39,0.3,3.33333
10,-0.2225,-1.395,0.3,3.33333
11,-0.1925,-1.355,0.3,3.33333
12,-0.14,-1.43,0.3,3.33333
13,-0.135,-1.53,0.3,3.33333
14,-0.13625,-1.6,0.3,3.33333
15,-0.06125,-1.695,0.3,3.33333
16,-0.09375,-1.535,0.3,3.33333
17,-0.095,-1.435,0.3,3.33333
18,-0.10125,-1.385,0.3,3.33333
19,-0.105,-1.345,0.3,3.33333
20,-0.05625,-1.47,0.3,3.33333
21,-0.09,-1.245,0.3,3.33333
22,-0.0525,-1.29,0.3,3.33333
23,-0.02125,-1.385,0.3,3.33333
24,-0.08,-1.3,0.3,3.33333
25,-0.0175,-1.405,0.3,3.33333
26,0.01,-1.425,0.3,3.33333
27,0.00125,-1.455,0.3,3.33333
28,0.09,-1.245,0.3,3.33333
29,0.05125,-1.21,0.3,3.33333
30,0.05125,-1.35,0.3,3.33333
31,0.05875,-1.3,0.3,3.33333
32,-0.00125,-1.375,0.3,3.33333
33,-0.0275,-1.31,0.3,3.33333
34,0.01375,-1.4,0.3,3.33333
35,-0.02375,-1.45,0.3,3.33333
36,0.005,-1.455,0.3,3.33333
37,0.00875,-1.455,0.3,3.33333
38,-0.04125,-1.44,0.3,3.33333
39,-0.00375,-1.265,0.3,3.33333
40,-0.02625,-1.425,0.3,3.33333
41,-0.03125,-1.315,0.3,3.33333
42,0.0025,-1.375,0.3,3.33333
43,-0.03625,-1.31,0.3,3.33333
44,0.0375,-1.245,0.3,3.33333
45,0.01625,-1.325,0.3,3.33333
46,0.025,-1.39,0.3,3.33333
47,0.0575,-1.41,0.3,3.33333
48,0.04125,-1.495,0.3,3.33333
49,0.0375,-1.4,0.3,3.33333
50,0.0025,-1.35,0.3,3.33333
51,-0.02125,-1.54,0.3,3.33333
52,-0.00375,-1.355,0.3,3.33333
53,0.04375,-1.325,0.3,3.33333
54,0.0725,-1.355,0.3,3.33333
55,0.09,-1.32,0.3,3.33333
56,0.075,-1.49,0.3,3.33333
57,0.06875,-1.45,0.3,3.33333
58,0.05625,-1.395,0.3,3.33333
59,0.1,-1.295,0.3,3.33333
60,0.1175,-1.355,0.3,3.33333
61,0.06,-1.41,0.3,3.33333
62,0.05625,-1.42,0.3,3.33333
63,0.01875,-1.365,0.3,3.33333
64,-0.025,-1.49,0.3,3.33333
65,0.0025,-1.47,0.3,3.33333
66,-0.03,-1.35,0.3,3.33333
67,-0.03,-1.53,0.3,3.33333
68,-0.0225,-1.49,0.3,3.33333
69,-0.0675,-1.475,0.3,3.33333
70,-0.11125,-1.425,0.3,3.33333
71,-0.13,-1.35,0.3,3.33333
72,-0.13625,-1.385,0.3,3.33333
73,-0.11,-1.355,0.3,3.33333
74,-0.0775,-1.2,0.3,3.33333
75,-0.06625,-1.305,0.3,3.33333
76,-0.01625,-1.47,0.3,3.33333
77,0.045,-1.48,0.3,3.33333
78,0.09125,-1.35,0.3,3.33333
79,0.01625,-1.355,0.3,3.33333
80,-0.05625,-1.37,0.3,3.33333
81,-0.0075,-1.41,0.3,3.33333
82,0.0225,-1.35,0.3,3.33333
83,-0.025,-1.55,0.3,3.33333
84,0.0125,-1.5,0.3,3.33333
85,-0.02875,-1.46,0.3,3.33333
86,-0.095,-1.46,0.3,3.33333
87,-0.03625,-1.405,0.3,3.33333
88,0.04,-1.11,0.3,3.33333
89,0.01,-1.24,0.3,3.33333
90,0.01375,-1.35,0.3,3.33333
91,-0.02875,-1.25,0.3,3.33333
92,-0.02125,-1.38,0.3,3.33333
93,-0.0525,-1.32,0.3,3.33333
94,-0.0525,-1.355,0.3,3.33333
95,-0.06,-1.435,0.3,3.33333
96,-0.08875,-1.605,0.3,3.33333
97,-0.07125,-1.655,0.3,3.33333
98,-0.095,-1.55,0.3,3.33333
99,-0.08375,-1.515,0.3,3.33333
100,-0.07375,-1.475,0.3,3.33333
101,-0.08375,-1.37,0.3,3.33333
102,-0.0825,-1.44,0.3,3.33333
103,0.00625,-1.38,0.3,3.33333
104,-0.02625,-1.49,0.3,3.33333
105,0.03125,-1.33,0.3,3.33333
106,0.05,-1.3,0.3,3.33333
107,-0.035,-1.445,0.3,3.33333
108,-0.0625,-1.535,0.3,3.33333
109,-0.0825,-1.26,0.3,3.33333
110,-0.06625,-1.265,0.3,3.33333
111,-0.06375,-1.32,0.3,3.33333
112,-0.0425,-1.38,0.3,3.33333
113,-0.07,-1.455,0.3,3.33333
114,-0.02625,-1.3,0.3,3.33333
115,-0.0025,-1.455,0.3,3.33333
116,0.0275,-1.315,0.3,3.33333
117,0.00375,-1.315,0.3,3.33333
118,-0.0025,-1.32,0.3,3.33333
119,0.02875,-1.415,0.3,3.33333
120,-0.005,-1.39,0.3,3.33333
121,-0.045,-1.4,0.3,3.33333
122,-0.0925,-1.465,0.3,3.33333
123,-0.0475,-1.36,0.3,3.33333
124,-0.03625,-1.41,0.3,3.33333
125,-0.06375,-1.42,0.3,3.33333
126,-0.02125,-1.34,0.3,3.33333
127,-0.025,-1.325,0.3,3.33333
128,-0.00875,-1.42,0.3,3.33333
129,0.00875,-1.32,0.3,3.33333
130,-0.02,-1.36,0.3,3.33333
131,0.00625,-1.335,0.3,3.33333
132,0.0375,-1.285,0.3,3.33333
133,0.07375,-1.28,0.3,3.33333
134,0.08875,-1.32,0.3,3.33333
135,0.0725,-1.5,0.3,3.33333
136,0.07125,-1.55,0.3,3.33333
137,0.08125,-1.555,0.3,3.33333
138,0.0225,-1.52,0.3,3.33333
139,0.0575,-1.34,0.3,3.33333
140,0.0575,-1.28,0.3,3.33333
141,0.03875,-1.165,0.3,3.33333
142,0.02,-1.23,0.3,3.33333
143,-0.06125,-1.41,0.3,3.33333
144,0.00375,-1.39,0.3,3.33333
145,-0.085,-1.415,0.3,3.33333
146,-0.065,-1.52,0.3,3.33333
147,-0.065,-1.52,0.3,3.33333
148,-0.005,-1.49,0.3,3.33333
149,0.00875,-1.48,0.3,3.33333
150,-0.02125,-1.41,0.3,3.33333
151,-0.045,-1.275,0.3,3.33333
152,-0.03,-1.405,0.3,3.33333
153,-0.00125,-1.405,0.3,3.33333
154,0.00875,-1.355,0.3,3.33333
155,0.0125,-1.325,0.3,3.33333
156,-0.0375,-1.315,0.3,3.33333
157,-0.04875,-1.34,0.3,3.33333
158,-0.0875,-1.42,0.3,3.33333
159,-0.095,-1.4,0.3,3.33333
160,-0.0225,-1.41,0.3,3.33333
161,-0.045,-1.425,0.3,3.33333
162,-0.0225,-1.41,0.3,3.33333
163,-0.0475,-1.495,0.3,3.33333
164,-0.08875,-1.375,0.3,3.33333
165,-0.065,-1.255,0.3,3.33333
166,-0.10875,-1.49,0.3,3.33333
167,-0.135,-1.455,0.3,3.33333
168,-0.035,-1.37,0.3,3.33333
169,-0.05125,-1.395,0.3,3.33333
170,-0.0525,-1.345,0.3,3.33333
171,-0.06875,-1.47,0.3,3.33333
172,-0.09625,-1.45,0.3,3.33333
173,-0.12,-1.415,0.3,3.33333
174,-0.1225,-1.5,0.3,3.33333
175,-0.04125,-1.405,0.3,3.33333
176,0.03,-1.39,0.3,3.33333
177,0.05,-1.295,0.3,3.33333
178,0.02875,-1.36,0.3,3.33333
179,0.01625,-1.39,0.3,3.33333
180,0.015,-1.415,0.3,3.33333
181,-0.0675,-1.42,0.3,3.33333
182,-0.115,-1.425,0.3,3.33333
183,-0.13125,-1.42,0.3,3.33333
184,-0.13625,-1.46,0.3,3.33333
185,-0.17,-1.405,0.3,3.33333
186,-0.105,-1.525,0.3,3.33333
187,-0.14125,-1.41,0.3,3.33333
188,-0.16,-1.375,0.3,3.33333
189,-0.1,-1.37,0.3,3.33333
190,-0.065,-1.355,0.3,3.33333
191,-0.0275,-1.45,0.3,3.33333
192,-0.01875,-1.405,0.3,3.33333
193,-0.01,-1.505,0.3,3.33333
194,0.01625,-1.52,0.3,3.33333
195,0.025,-1.52,0.3,3.33333
196,-0.00375,-1.255,0.3,3.33333
197,-0.01,-1.325,0.3,3.33333
198,-0.05625,-1.4,0.3,3.33333
199,-0.065,-1.525,0.3,3.33333
200,-0.06875,-1.45,0.3,3.33333
201,-0.0375,-1.365,0.3,3.33333
202,-0.00125,-1.445,0.3,3.33333
203,-0.01625,-1.43,0.3,3.33333
204,0.02625,-1.525,0.3,3.33333
205,-0.00875,-1.475,0.3,3.33333
206,0.0125,-1.32,0.3,3.33333
207,-0.04,-1.36,0.3,3.33333
208,-0.07875,-1.27,0.3,3.33333
209,-0.0825,-1.175,0.3,3.33333
210,-0.0075,-1.405,0.3,3.33333
211,0.0025,-1.375,0.3,3.33333
212,0.005,-1.245,0.3,3.33333
213,0.00125,-1.17,0.3,3.33333
214,-0.0175,-1.21,0.3,3.33333
215,0.01125,-1.35,0.3,3.33333
216,0.07125,-1.255,0.3,3.33333
217,0.0875,-1.37,0.3,3.33333
218,0.0925,-1.33,0.3,3.33333
219,0.0025,-1.185,0.3,3.33333
220,-0.01,-1.36,0.3,3.33333
221,0.0225,-1.375,0.3,3.33333
222,0.07375,-1.435,0.3,3.33333
223,0.08875,-1.225,0.3,3.33333
224,0.07125,-1.355,0.3,3.33333
225,0.06625,-1.475,0.3,3.33333
226,0.08,-1.51,0.3,3.33333
227,0.075,-1.445,0.3,3.33333
228,0.0825,-1.24,0.3,3.33333
229,0.065,-1.365,0.3,3.33333
230,0.11,-1.41,0.3,3.33333
231,0.05625,-1.53,0.3,3.33333
232,0.1225,-1.41,0.3,3.33333
233,0.1225,-1.35,0.3,3.33333
234,0.09375,-1.34,0.3,3.33333
235,0.04,-1.32,0.3,3.33333
236,0.04375,-1.335,0.3,3.33333
237,0.0075,-1.46,0.3,3.33333
238,0,-1.405,0.3,3.33333
239,0.00125,-1.53,0.3,3.33333
240,0.0125,-1.43,0.3,3.33333
241,0.04125,-1.44,0.3,3.33333
242,0.0725,-1.45,0.3,3.33333
243,-0.03,-1.395,0.3,3.33333
244,0.0325,-1.48,0.3,3.33333
245,0.025,-1.435,0.3,3.33333
246,0.005,-1.48,0.3,3.33333
247,0.00875,-1.305,0.3,3.33333
248,0.00875,-1.235,0.3,3.33333
249,0,-1.285,0.3,3.33333
250,0.0075,-1.34,0.3,3.33333
251,0.01875,-1.315,0.3,3.33333
252,0.01,-1.36,0.3,3.33333
253,0.045,-1.395,0.3,3.33333
254,0.0525,-1.39,0.3,3.33333
255,0.0075,-1.3,0.3,3.33333
256,0.01375,-1.325,0.3,3.33333
257,0.00375,-1.425,0.3,3.33333
258,0.01875,-1.43,0.3,3.33333
259,0.055,-1.4,0.3,3.33333
260,0.08,-1.46,0.3,3.33333
261,0.11,-1.515,0.3,3.33333
262,0.0625,-1.5,0.3,3.33333
263,0.0725,-1.495,0.3,3.33333
264,0.05,-1.56,0.3,3.33333
265,0.07375,-1.52,0.3,3.33333
266,0.07625,-1.485,0.3,3.33333
267,0.01375,-1.435,0.3,3.33333
268,0.025,-1.32,0.3,3.33333
269,-0.00125,-1.515,0.3,3.33333
270,0.055,-1.525,0.3,3.33333
271,0.06375,-1.515,0.3,3.33333
272,0.035,-1.285,0.3,3.33333
273,0.0775,-1.47,0.3,3.33333
274,0.06875,-1.24,0.3,3.33333
275,0.1225,-1.19,0.3,3.33333
276,0.07125,-1.465,0.3,3.33333
277,-0.00625,-1.455,0.3,3.33333
278,0.03,-1.395,0.3,3.33333
279,0.03625,-1.36,0.3,3.33333
280,0.06375,-1.39,0.3,3.33333
281,0.015,-1.405,0.3,3.33333
282,0.01375,-1.335,0.3,3.33333
283,0.06,-1.275,0.3,3.33333
284,0.04625,-1.32,0.3,3.33333
285,0.0625,-1.275,0.3,3.33333
286,0.0275,-1.58,0.3,3.33333
287,0.0125,-1.37,0.3,3.33333
288,0.01625,-1.555,0.3,3.33333
289,0.0175,-1.495,0.3,3.33333
290,0.01875,-1.46,0.3,3.33333
291,0.02,-1.465,0.3,3.33333
292,-0.00125,-1.3,0.3,3.33333
293,-0.01375,-1.335,0.3,3.33333
294,-0.0075,-1.25,0.3,3.33333
295,-0.02875,-1.465,0.3,3.33333
296,-0.0625,-1.39,0.3,3.33333
297,-0.04125,-1.41,0.3,3.33333
298,-0.07625,-1.305,0.3,3.33333
299,-0.08625,-1.335,0.3,3.33333
300,-0.08,-1.32,0.3,3.33333
301,-0.10875,-1.23,0.3,3.33333
302,-0.1,-1.3,0.3,3.33333
303,-0.14875,-1.39,0.3,3.33333
304,-0.12625,-1.33,0.3,3.33333
305,-0.11125,-1.545,0.3,3.33333
306,-0.125,-1.525,0.3,3.33333
307,-0.06125,-1.48,0.3,3.33333
308,-0.06,-1.435,0.3,3.33333
309,-0.02375,-1.36,0.3,3.33333
310,-0.01375,-1.34,0.3,3.33333
311,0.08,-1.26,0.3,3.33333
312,0.09125,-1.325,0.3,3.33333
313,0.06125,-1.335,0.3,3.33333
314,0.06,-1.215,0.3,3.33333
315,0.03375,-1.17,0.3,3.33333
316,0.0325,-1.27,0.3,3.33333
317,-0.0175,-1.225,0.3,3.33333
318,-0.04875,-1.265,0.3,3.33333
319,-0.0775,-1.305,0.3,3.33333
320,-0.0825,-1.32,0.3,3.33333
321,-0.01375,-1.31,0.3,3.33333
322,0.02375,-1.435,0.3,3.33333
323,0.01875,-1.59,0.3,3.33333
324,-0.0525,-1.385,0.3,3.33333
325,0.00625,-1.275,0.3,3.33333
326,0.02875,-1.34,0.3,3.33333
327,0.0625,-1.365,0.3,3.33333
328,0.07,-1.31,0.3,3.33333
329,0.04375,-1.375,0.3,3.33333
330,0.07125,-1.225,0.3,3.33333
331,0.03625,-1.3,0.3,3.33333
332,0.01625,-1.38,0.3,3.33333
333,0.0025,-1.385,0.3,3.33333
334,-0.02375,-1.38,0.3,3.33333
335,-0.03875,-1.475,0.3,3.33333
336,-0.02,-1.36,0.3,3.33333
337,-0.0375,-1.285,0.3,3.33333
338,-0.05375,-1.26,0.3,3.33333
339,-0.02,-1.41,0.3,3.33333
340,0.04625,-1.32,0.3,3.33333
341,0.075,-1.285,0.3,3.33333
342,0.0425,-1.38,0.3,3.33333
343,0.01375,-1.435,0.3,3.33333
344,0.02625,-1.405,0.3,3.33333
345,-0.01125,-1.215,0.3,3.33333
346,-0.01625,-1.07,0.3,3.33333
347,-0.05125,-1.325,0.3,3.33333
348,-0.0175,-1.39,0.3,3.33333
349,-0.015,-1.39,0.3,3.33333
350,0.0425,-1.275,0.3,3.33333
351,0.015,-1.235,0.3,3.33333
352,0.0625,-1.36,0.3,3.33333
353,0.05625,-1.315,0.3,3.33333
354,0.0525,-1.255,0.3,3.33333
355,0.02,-1.355,0.3,3.33333
356,0.06625,-1.335,0.3,3.33333
357,0.05125,-1.165,0.3,3.33333
358,0.0575,-1.22,0.3,3.33333
359,0.04,-1.235,0.3,3.33333
360,0.03875,-1.14,0.3,3.33333
361,-0.0175,-1.19,0.3,3.33333
362,-0.03375,-1.285,0.3,3.33333
363,-0.04375,-1.485,0.3,3.33333
364,-0.0225,-1.54,0.3,3.33333
365,-0.01,-1.54,0.3,3.33333
366,-0.015,-1.765,0.3,3.33333
367,0.00125,-1.655,0.3,3.33333
368,0.01875,-1.555,0.3,3.33333
369,0.00125,-1.385,0.3,3.33333
370,0.0025,-1.435,0.3,3.33333
371,0.0275,-1.315,0.3,3.33333
372,0.0275,-1.37,0.3,3.33333
373,0.03,-1.53,0.3,3.33333
374,0.01375,-1.465,0.3,3.33333
375,0.03875,-1.59,0.3,3.33333
376,0.0325,-1.59,0.3,3.33333
377,-0.04,-1.68,0.3,3.33333
378,-0.0425,-1.58,0.3,3.33333
379,-0.0375,-1.49,0.3,3.33333
380,-0.00125,-1.5,0.3,3.33333
381,-0.04,-1.455,0.3,3.33333
382,-0.00375,-1.505,0.3,3.33333
383,0.01,-1.465,0.3,3.33333
384,-0.02,-1.405,0.3,3.33333
385,-0.07125,-1.38,0.3,3.33333
386,-0.07875,-1.34,0.3,3.33333
387,-0.07375,-1.255,0.3,3.33333
388,-0.07875,-1.34,0.3,3.33333
389,0.00125,-1.365,0.3,3.33333
390,0.0275,-1.28,0.3,3.33333
391,0.01,-1.37,0.3,3.33333
392,0.00125,-1.425,0.3,3.33333
393,0.01375,-1.22,0.3,3.33333
394,0.03875,-1.265,0.3,3.33333
395,0.0775,-1.375,0.3,3.33333
396,0.055,-1.58,0.3,3.33333
397,0.0675,-1.43,0.3,3.33333
398,0.04,-1.36,0.3,3.33333
399,-0.01,-1.42,0.3,3.33333
400,-0.02875,-1.375,0.3,3.33333
401,-0.05,-1.52,0.3,3.33333
402,-0.12125,-1.4,0.3,3.33333
403,-0.12625,-1.275,0.3,3.33333
404,-0.1,-1.27,0.3,3.33333
405,-0.07375,-1.375,0.3,3.33333
406,-0.10375,-1.27,0.3,3.33333
407,-0.06875,-1.27,0.3,3.33333
408,-0.1025,-1.375,0.3,3.33333
409,-0.11625,-1.39,0.3,3.33333
410,-0.0775,-1.36,0.3,3.33333
411,0.01,-1.405,0.3,3.33333
412,-0.025,-1.395,0.3,3.33333
413,-0.05,-1.465,0.3,3.33333
414,-0.005,-1.415,0.3,3.33333
415,0.0425,-1.31,0.3,3.33333
416,0.08125,-1.325,0.3,3.33333
417,0.0575,-1.385,0.3,3.33333
418,0.0275,-1.37,0.3,3.33333
419,0.01875,-1.47,0.3,3.33333
420,-0.01875,-1.455,0.3,3.33333
421,-0.01875,-1.53,0.3,3.33333
422,-0.0025,-1.54,0.3,3.33333
423,-0.04,-1.42,0.3,3.33333
424,-0.04,-1.395,0.3,3.33333
425,-0.04875,-1.41,0.3,3.33333
426,-0.00625,-1.42,0.3,3.33333
427,0.01,-1.39,0.3,3.33333
428,0.05,-1.345,0.3,3.33333
429,0.00625,-1.225,0.3,3.33333
430,0.01,-1.405,0.3,3.33333
431,0.02375,-1.295,0.3,3.33333
432,0.0175,-1.325,0.3,3.33333
433,0.04875,-1.3,0.3,3.33333
434,0.08,-1.55,0.3,3.33333
435,0.04125,-1.355,0.3,3.33333
436,0.09125,-1.255,0.3,3.33333
437,0.06875,-1.435,0.3,3.33333
438,0.0175,-1.375,0.3,3.33333
439,0.05875,-1.39,0.3,3.33333
440,0.0325,-1.405,0.3,3.33333
441,0.01125,-1.39,0.3,3.33333
442,0.0025,-1.455,0.3,3.33333
443,0.005,-1.535,0.3,3.33333
444,-0.035,-1.59,0.3,3.33333
445,-0.01125,-1.435,0.3,3.33333
446,0.06,-1.505,0.3,3.33333
447,0.0375,-1.565,0.3,3.33333
448,0.04625,-1.45,0.3,3.33333
449,-0.00375,-1.395,0.3,3.33333
450,-0.02625,-1.415,0.3,3.33333
451,-0.00625,-1.315,0.3,3.33333
452,-0.03125,-1.355,0.3,3.33333
453,-0.05875,-1.4,0.3,3.33333
454,-0.075,-1.4,0.3,3.33333
455,-0.03125,-1.43,0.3,3.33333
456,0.01875,-1.42,0.3,3.33333
457,0.065,-1.42,0.3,3.33333
458,0.02125,-1.28,0.3,3.33333
459,0.01,-1.46,0.3,3.33333
460,0.025,-1.645,0.3,3.33333
461,0.0025,-1.445,0.3,3.33333
462,0.01375,-1.345,0.3,3.33333
463,0.06375,-1.435,0.3,3.33333
464,0.0925,-1.485,0.3,3.33333
465,0.0825,-1.38,0.3,3.33333
466,0.0425,-1.49,0.3,3.33333
467,0.0475,-1.265,0.3,3.33333
468,0.045,-1.29,0.3,3.33333
469,0.08,-1.34,0.3,3.33333
470,0.02625,-1.515,0.3,3.33333
471,-0.01625,-1.44,0.3,3.33333
472,-0.035,-1.425,0.3,3.33333
473,-0.0575,-1.55,0.3,3.33333
474,-0.0675,-1.35,0.3,3.33333
475,0,-1.32,0.3,3.33333
476,-0.025,-1.32,0.3,3.33333
477,-0.02625,-1.3,0.3,3.33333
478,-0.0175,-1.32,0.3,3.33333
479,0.0375,-1.385,0.3,3.33333
480,0.0025,-1.41,0.3,3.33333
481,0.03375,-1.415,0.3,3.33333
482,0.03875,-1.355,0.3,3.33333
483,0.065,-1.365,0.3,3.33333
484,-0.00875,-1.26,0.3,3.33333
485,-0.0325,-1.4,0.3,3.33333
486,-0.0225,-1.42,0.3,3.33333
487,0.00875,-1.265,0.3,3.33333
488,0.045,-1.385,0.3,3.33333
489,0.07375,-1.405,0.3,3.33333
490,0.10375,-1.325,0.3,3.33333
491,0.115,-1.55,0.3,3.33333
492,0.1125,-1.57,0.3,3.33333
493,0.07,-1.61,0.3,3.33333
494,0.0325,-1.645,0.3,3.33333
495,0,-1.74,0.3,3.33333
496,-0.02125,-1.575,0.3,3.33333
497,-0.01,-1.435,0.3,3.33333
498,0.02625,-1.445,0.3,3.33333
499,0.025,-1.415,0.3,3.33333
500,0.06125,-1.465,0.3,3.33333
